Day,Measurement,Temperature,Dissolved_Oxygen,pH,Dissolved_Solids,Suspended_Solids
184,26,6.050728077503316,9.392084199220449,7.482323608725031,959.4729451002448,94.94906351600596
184,27,33.234748207196766,6.152635785449453,7.577362750755068,3183.9437789848685,83.31029684289871
184,28,8.53325248973292,4.057318161358324,8.411208858853918,2859.9273239600843,83.16350485809087
184,29,2.0506988444389203,10.627927832619289,8.448383661472192,2348.6987638872233,718.7741009589872
184,30,12.87868818471167,1.6298452293684522,8.53146703433943,3039.9027276066554,915.6058480195594
184,31,22.226721201336435,8.249008209286721,7.880340413174386,3582.1715421588297,849.0725229388595
184,32,8.32356757371287,6.614642931142562,7.183823264144076,1860.117348487973,77.00699991198778
184,33,13.556629484517627,13.338141452787605,7.989429407531811,236.99975122302874,589.9456001180297
184,34,12.779282915966478,0.48098872883970456,8.48882653713896,892.5400738816569,951.8904957664718
184,35,19.038557217092745,6.053610038305951,8.509053206524413,885.1334332403532,23.415278176824096
184,36,22.637110392696606,7.802971899474242,8.03407682357374,2940.4005741732153,351.20088473430457
184,37,16.728347703867644,0.1209392326238059,6.548991589638971,3672.337174845743,515.5820627083258
184,38,22.480228820227097,4.466733607116764,8.863863726140744,1887.9394742962863,564.4576998721789
184,39,6.4130128483632065,2.968344561469441,8.899910555428523,3794.997637557016,146.0191330754491
184,40,31.049305878177165,12.211354478779867,8.381589372079068,208.0417383865607,947.8577327439615
184,41,27.017235446923586,12.63336599566977,7.282919871694903,689.4107288699225,320.2280525968472
184,42,12.831155054272758,12.846524270973287,7.820613832601344,3819.167282725795,802.4524344441595
184,43,27.01154101984405,0.7099043536275178,6.823814035471494,412.7924512180969,155.2215362278817
184,44,20.542957077366076,12.704208258791313,7.624348372832825,1536.386946751485,25.519435733950992
184,45,0.9765077093141239,6.675620262897109,8.018898141692482,4140.654528605105,725.891243073577
184,46,15.955942911145387,13.582878281298335,8.45712461694827,2559.385531700667,7.8858283051349565
184,47,5.437549193489947,6.428412845222681,6.625940275776319,3989.870982906288,852.6147746058015
185,0,1.1525215165409441,6.339489030166609,7.853028025611469,2781.0358276911775,192.84750837581467
185,1,15.90644346741226,1.4036739460379686,8.450244753882451,42.228318307886425,965.7878115188389
185,2,28.43458212518573,4.512704684175211,7.318147903607236,2097.531296926496,713.4218173734467
185,3,30.491433056873213,0.10427189406561976,6.61824985408005,4306.871636189245,41.9881619346335
185,4,8.844183219397884,7.156747557010315,6.5164555811605505,259.91403957119184,89.12565737515577
185,5,26.869294031796212,11.05798820925157,6.9872356981075106,3703.191513188694,847.1934169007025
185,6,0.7064668975985922,12.736244734301028,8.509236566112413,3990.100610259657,733.7020310556194
185,7,25.92282672086275,6.332704654785733,8.808569259427681,2186.617115513186,745.1587814277734
185,8,0.4555504895824575,12.00946110542032,7.820883146268903,96.16253453137492,461.11617971786126
185,9,12.279178508246591,13.267884312360248,7.116926470018259,1752.8223395815335,819.7921554603448
185,10,26.47003299800148,2.459629223285541,6.970685978300818,913.1478904029277,578.8171175559015
185,11,23.98304412770938,2.6612566848316277,7.725269596563107,1641.585902784654,926.4541831258846
185,12,6.0705818720490665,12.648955025316734,8.254354749646993,14.144819436462953,911.2689160829323
185,13,23.84230560194145,4.274491995228664,6.9931407887801535,2000.5302083610588,241.03977161533564
185,14,19.10399912522601,7.485935097749148,8.57994518860162,4512.825435917387,280.51466431647134
185,15,8.020946946981681,11.527768099999774,8.671626460164777,3582.074994405005,577.5130140191153
185,16,22.91760889592735,7.206056455519223,6.73407383838559,4366.226546530345,159.89867575577875
185,17,17.665883393728773,0.048930238701383244,6.990278116489099,846.7684454207441,853.9192813485873
185,18,13.242854996341396,13.111204977879035,8.279486972223745,1180.3312203153837,992.6073333068489
185,19,20.881074540573472,11.223695008183842,8.345157241844715,1155.897401658053,341.6269879747561
185,20,31.383081498350837,3.5678930575476824,7.157497120463144,2534.418808300574,978.4995668522374
185,21,33.70037674905079,5.293658400356449,8.471086421353828,3734.5339542709485,231.17426881246783
185,22,26.743983677156248,11.083336048183293,7.700403934446756,91.58178752514401,801.8484289539391
185,23,32.70720098484623,4.5006061869948555,8.110555825312966,1622.0623570661935,129.23511522751275
185,24,0.6632165969508969,7.375460867122439,8.072114908175998,1322.3018327017217,482.6063182538558
185,25,4.379838799369577,13.477371482272561,7.051153223192587,4448.892000240082,118.76152011706642
185,26,25.042984128478505,3.3867564650001394,6.747904036083816,579.9965508745303,889.1934612295147
185,27,27.402138901490304,13.284751718465033,7.9492505862295815,4334.141774226182,668.1748509766782
185,28,24.185890966146882,0.6336814968484115,6.630499426725254,714.6670525855548,650.2629586704063
185,29,0.8754870038812118,8.040259836107557,8.127404283390653,2771.362966298641,130.8892048282182
185,30,31.241064405531702,0.13097860267733874,7.931995586171381,2425.4276594125968,90.19854653812153
185,31,10.602923229377957,10.741349827836267,6.717986447102671,2033.9576145825417,998.0749154779412
185,32,17.71983555547608,1.6827242872642405,8.970859535604403,898.1577510821965,460.52794751564994
185,33,20.10525472662457,3.7347152180623135,7.864470229665001,2275.723405831337,987.2430395551594
185,34,34.88822848130877,10.627131477835349,6.973515430436251,3518.574410881381,527.7169460870202
185,35,12.016059181589318,7.891992490679674,8.35109746387015,593.4882320456819,429.936132535791
185,36,34.31338383543057,10.99660954655467,7.227838745523718,3095.5004097561005,741.2031053890613
185,37,17.600700663323547,12.827347043770558,7.296209570310321,989.2486252310179,303.4098621211665
185,38,15.257357254053725,3.9070918209968335,8.052807016102248,1018.0440755467923,799.3602120609684
185,39,18.019265962830836,10.63154090402668,8.544193178240084,4079.9052086775823,308.50017684492747
185,40,26.279102923264738,3.2907822767003023,6.900670238758265,3650.8603303015675,307.02346513474464
185,41,20.484679715998755,0.8463528235838891,8.350917420237753,3427.379091017857,789.2439557041693
185,42,1.175292583912777,4.157082127476668,7.2232022699142275,64.90146566899169,160.68175195286517
185,43,8.129152282554415,5.960093095773431,8.380394461064478,3038.563062069383,565.4353873781113
185,44,8.602481917713646,2.072233402177674,6.981802207985134,345.8809607186758,844.2161751181322
185,45,8.471684946736625,11.397368104475152,7.790297163129868,2110.091033032066,498.0500386534029
185,46,24.873431778581512,13.721364926391079,7.173409754833506,2497.0132434833413,942.3259716157102
185,47,20.712091493734036,2.025080070040855,8.0595083772863,1184.9575672673795,338.18903650736354
186,0,21.94617435310616,12.162529126758356,7.791886364020717,260.6710677783519,533.2073729594815
186,1,6.40974923737483,3.212791552077035,7.555606618886216,325.1814293049571,742.5056920431185
186,2,29.413617759222817,3.0885835192903306,8.00177149014027,2993.1858410348327,639.1231252665261
186,3,26.37238773850151,2.423439581842128,8.364053302251335,2125.670493887198,368.915425833933
186,4,1.0987013025455061,5.821384193664106,7.227689158107713,4726.821488346589,960.6139878697342
186,5,34.27570383328445,1.7548603647773389,6.992104777279028,2110.5391455097542,535.7713670797175
186,6,0.6867994109085607,9.6564141940204,7.943849964683618,1336.0557913097714,52.7186721052475
186,7,7.826092539398355,3.492059536721824,6.997095525344309,2585.253147271307,818.7640812887809
186,8,0.9666618082696327,11.684499358314353,8.468274370144478,2744.6334498713563,168.4803296021493
186,9,21.525724019538423,13.899920191258543,6.8273434668814295,4848.280622553866,119.38759130928234
186,10,2.159452411262563,7.817688382628486,8.980322006650475,4130.029449933926,167.44010850589564
186,11,26.17488021023075,12.39463965341507,8.065777972774951,4818.699213330286,583.2678676510507
186,12,26.56602962102935,8.58840610426621,8.027446299207716,1163.7191366601423,879.6459856202559
186,13,5.229509675041195,0.7399227953915666,7.245809969955305,3585.513776898392,702.1521708041469
186,14,23.41591538762923,6.58207447695773,7.257402258612848,3236.6117967525242,160.282130751066
186,15,6.459881249513329,1.9713614823781282,7.170828970729537,4508.85516967374,765.5004551832252
186,16,25.16559202253098,5.203993166181194,6.6257742478624255,2843.9578571547677,139.93315970775245
186,17,25.812171455914836,1.2024931953309128,7.8169919161458985,4441.528958222403,628.0012453148512
186,18,23.09052468757677,1.244859515923056,8.929804570831257,492.70819275763324,165.2807519546582
186,19,15.922126739809487,0.6400646266181831,6.791060445234382,4452.552452128368,94.13334583481637
186,20,24.163208668176388,8.81246274103539,8.618311322302418,1894.5700331670118,608.9446321433228
186,21,18.48621469570837,1.3957404785601617,8.644552271928266,2956.8364187767065,924.2471908238697
186,22,34.42371139243069,3.7414544790385262,6.644845946387461,523.4123265905338,127.35262451035234
186,23,24.71027694451976,1.8999521534670172,7.600096189611717,2697.6763632347197,562.8614982313261
186,24,23.058469716919237,9.631565249224058,7.939076295924999,526.8809374349104,235.9843756130502
186,25,22.80796055437233,1.9035848262726496,7.9136086386871565,1722.9566029699345,111.80020137573032
186,26,12.039528884687513,3.8320972290022493,8.138757416201857,4051.94126376422,174.29716698994469
186,27,24.979315200202755,13.049892390853083,7.979214311337508,3516.868391860021,324.8117661701777
186,28,12.667526259431316,4.31751610535422,8.754805947469873,510.49834660784444,546.809554673154
186,29,24.296721198983228,3.66147767770226,8.772165295405404,3964.863342029405,725.6241336254349
186,30,3.912840938313247,6.042209700912421,8.971023649048073,1097.1146379671754,896.2225844213428
186,31,8.105233442301833,1.5280740337623857,8.635273684471116,4821.4831305727475,267.9315871358414
186,32,18.237045310556454,9.67179026048353,8.887325910838042,3074.6532604837785,571.6973446419311
186,33,8.57772124643999,12.311939753638361,7.529577198842675,2469.0339861582293,599.8021474270594
186,34,16.68119416945724,11.462637205089939,8.197220586233534,2645.9850744452424,671.0247564334253
186,35,28.83059296724622,7.100211713851853,7.0836222457770255,4737.307567999789,582.2352296066629
186,36,7.106448102629972,0.1620747734211312,6.743614235482074,4287.9313356625535,394.58557844014916
186,37,1.889653363512413,12.544875300241095,7.756591761319129,2664.679022383321,119.03380759438676
186,38,24.379207938990263,10.755489605846233,7.126957357722222,1993.2526989132944,493.43946385402495
186,39,8.321085751782695,12.10095480498652,8.284661151346194,2485.8200430504,277.18458043902007
186,40,7.711010083793822,3.535000322383422,8.904247964266311,1855.4356829172852,608.1533930314376
186,41,0.4842159114406963,7.103708277928675,7.8925143164002325,3292.092585915101,480.9011295850788
186,42,6.150357373652914,2.3444696637175806,7.076918038910374,2094.7403412494327,286.0000701514227
186,43,0.3416625968338677,12.206840328489871,8.243364183901058,3004.634096407958,972.1987710067515
186,44,24.84165154126552,8.778482583102864,8.746488356865374,1809.3422860078344,284.2745345305573
186,45,1.578421170913471,13.697764794564328,6.868567457015845,3406.294475153782,572.5147866614235
186,46,15.52001772250187,0.6682523343831415,8.059037999528226,3373.37061527153,152.64735721896594
186,47,26.84451300173246,2.4808843241130063,7.389877845137223,2507.0200132505847,17.993301709475105
187,0,29.21302605040868,1.8760714774276503,7.29457348894233,3859.1546508832553,348.4044387976164
187,1,25.831435474079623,7.229566370067362,8.108093776556057,4401.690057008049,667.253335649592
187,2,25.0319243686907,3.960616714472147,7.1063174958855635,875.3743112539087,357.11540619631586
187,3,22.201060357581373,1.1245621237001393,6.809263357096182,1517.3594125626132,68.1410635014782
187,4,30.22721911071654,11.223419952289635,7.945031085784114,3112.009254785546,680.106823344528
187,5,31.299390565194827,4.06139430821942,7.1187728035437035,4202.284125911668,872.2192479853243
187,6,14.434943659886748,11.947892510064412,8.992679237873897,2957.065603073092,278.05308153446254
187,7,22.00961914714062,6.928480752433341,7.869486850669067,1279.3188937289297,657.7868205708555
187,8,18.069900989798768,13.257247426228863,7.989592700591526,1047.5794079137934,742.9487987239261
187,9,32.21211833095768,11.435178613716282,8.13031829378346,3499.700784360424,93.90796125415268
187,10,27.336854236976137,9.07608913657394,6.85610640936828,246.80683699321136,536.6784402667963
187,11,0.7122013541211147,2.3707075625074743,8.355081951428925,1831.4785676447393,381.1492307033356
187,12,20.820649674324955,3.277388970516763,6.820944618573756,2452.7624678589204,130.90933229155377
187,13,27.516295741935366,7.428900358392385,8.667888534999168,3580.061958286903,407.33196201219977
187,14,1.1200678701243123,12.05080375390017,7.51726651440191,669.7871114473652,138.67043563495795
187,15,6.977968569296641,8.853920956723938,6.937926885779784,2802.019381566817,941.048209019683
187,16,1.8663761980794702,0.1447233690836891,8.742518288301797,4516.72478540453,849.5739587985832
187,17,31.403059269570754,12.172712913836003,8.988969069154624,1189.3610316559,938.224824184429
187,18,26.140909634366714,2.338867120162739,7.613557066427597,2854.567401797079,612.2842150720008
187,19,17.753788732215508,10.936786554224884,8.100886479947063,1707.9737071014445,293.7580757758348
187,20,29.22481602062101,10.016516897217008,8.22106417712958,2772.257935134831,68.72856179972642
187,21,8.680173109428416,13.385265928771593,8.454222186149376,96.81249313469142,270.4096578383144
187,22,14.44710232035711,12.538502053727509,6.698396425616671,2661.2062515988987,448.1962549279238
187,23,27.129695073969305,9.458005394213044,8.637433456575366,3023.392914036325,876.2405490350658
187,24,34.405852633484784,12.26115897599899,8.798546848809023,1519.9482775240836,158.05382081332408
187,25,21.89675686071429,13.63774672984145,7.0343727944854,2014.827660315126,515.0611033337891
187,26,17.0397691527329,1.6703523318986613,7.80545914790093,3120.955303401561,19.65227145903703
187,27,16.89515747201769,6.064563055836889,8.838435570592209,158.41553461881318,824.5694658655824
187,28,30.792929231454355,0.731636149338186,7.984684795568364,1557.9948504319414,837.1828581062059
187,29,32.12184942247452,9.117254515133574,8.29603700230999,3271.4560968659566,159.3060954414003
187,30,25.709359346357918,3.3269516243775277,8.887939339626433,3124.7733764674094,74.68373875895762
187,31,11.463029689454036,6.283623872117461,8.945066814082425,949.6721438530948,416.42746310619015
187,32,16.54114874917328,5.983217887780036,6.822973541887991,780.0024778187648,497.3153994515722
187,33,18.01362538960136,9.924538149523945,7.3351604826695525,2505.2540316607137,401.075270079867
187,34,23.378950028133477,5.787951120181935,8.54077729821553,3317.4628708825617,39.36015599879317
187,35,34.52950489753165,5.31732852803869,8.285395330099135,4750.986032029915,98.55469396418559
187,36,28.72120720148559,0.1417890700276092,8.368592928276097,1914.3142930224217,796.7807307173974
187,37,31.142707681008233,10.242523188579025,8.355981132600053,3430.357689104009,343.0036889431707
187,38,5.770712258361347,13.008618080856305,8.940696942865797,2342.380142105055,380.967534146881
187,39,20.40768316791434,6.710124574729216,8.477129230565634,1660.5532816836437,534.1155140265416
187,40,26.374650024543886,4.567930291352939,7.496883515861715,1828.8828094994265,181.9337844696499
187,41,5.075744090651703,2.5039680234921695,6.73215008637234,1487.273403232397,936.1601930506127
187,42,31.261782529463893,13.598233328505744,8.894167113200991,3683.3986544175227,363.4472044751531
187,43,11.36141210863023,9.510645862772396,8.252238206947153,2077.861953341366,652.8972439482682
187,44,22.862413679918344,13.795792423942965,6.8203487256844415,387.34602488677825,485.2449295649123
187,45,11.548409534676981,4.63291821730026,7.269261982176759,3142.75709578421,658.3057898947286
187,46,13.924337556169391,10.843978886392891,8.609874027618037,2395.398706408627,178.9449910634271
187,47,7.958506528987524,8.260941880569685,8.112480755434726,2522.564881752452,748.8633951182176
188,0,14.101214813898563,6.290354170822437,8.526670538099847,4351.787309103462,460.4724341489883
188,1,1.0388551778127675,3.1924920859803487,8.419162184353299,308.1765663566866,458.1142275675435
188,2,8.164589474623213,8.778884279493882,8.235332012707635,3104.974502266507,65.50112894601922
188,3,3.012858530164695,1.4340453101024593,7.122475420258674,2689.646261616283,123.88592304106771
188,4,13.599122364388123,12.893303099249039,7.0437543388601584,204.38843876101953,340.5353185288942
188,5,3.4063716578489385,8.02350252996785,8.52668396958839,3845.978345293551,563.6497471554912
188,6,16.792191613721478,6.547456069458191,7.699598559734788,4724.944846127854,427.90993963029234
188,7,8.643857837379082,3.356887613348438,7.831367943917371,1444.8595652674035,789.9383673597692
188,8,17.243982755007075,3.400246801214432,8.964814911857031,161.22754667069694,505.18547612157505
188,9,8.564534575864513,0.7032452894628478,7.007115592528593,2142.564911759163,929.8857273714331
188,10,15.146272004984873,4.936834413206772,7.159477848723764,121.11875334209155,828.7510126164763
188,11,12.025286647378584,5.649098490313204,8.457091762836086,4926.5854352577835,243.88092919874205
188,12,32.56233407818336,5.667153302446198,7.637814486791976,1581.1784603131052,289.89527100200706
188,13,12.607880333681564,4.839920234626468,7.847289560784969,157.7157504889587,538.4366824846928
188,14,19.42565207682568,9.960805787567796,7.544181189486342,2660.2298819397256,269.1976903028283
188,15,9.501507074411297,4.308245138400203,6.85981448864734,4851.202555072669,144.97074203822768
188,16,24.514878904146997,9.13009288593399,7.776644362140926,3120.4158456658747,771.339727217794
188,17,15.814238042394896,7.624058632367746,7.890333505084106,363.9985171998883,747.8290872183038
188,18,15.971528540678023,0.00751280549289568,7.323936371306522,2534.393064810763,403.3285685024829
188,19,4.737397794286739,13.409734115534752,8.617656057748095,262.4971606827803,83.66078336378702
188,20,19.23285793307633,9.797836887951973,8.250775402527706,906.3225375740269,378.44011437128387
188,21,16.116014450403686,9.501614245121589,6.983483268424539,1954.0261031731916,859.5522927637938
188,22,0.4843244090747273,0.4834312106824643,8.39703684668361,150.2479760309938,161.85081572254845
188,23,4.02945685553452,12.16344166077262,6.53215800388234,1164.285059413841,65.49432295331903
188,24,4.81102113955568,0.9503875886571975,8.388222877721901,3002.2168491412735,522.370110530682
188,25,33.6351867103364,5.062829626779125,8.14192037233701,4822.663371540723,239.94461720649406
188,26,30.928096345516618,4.12897103991819,8.086983711299446,3363.373271401662,815.9469988462403
188,27,20.78472054078801,2.66083332675603,8.740062559352078,2545.5997309100503,684.0164932843402
188,28,31.67439657179407,4.744458161892889,7.069657343907611,2277.801179420869,133.55025106804752
188,29,33.577546844392074,11.339292975398367,6.531998539144083,2056.6435760247477,29.335181434259503
188,30,10.939844667020395,6.147809707615381,7.700141372156008,313.55133409830205,752.4944623686939
188,31,7.2125292257312,10.040925754552344,8.648474894958039,3282.7393781662445,638.2880747700084
188,32,22.37129893072054,11.169548250987566,7.907325925227733,245.80087905213432,561.9312869426005
188,33,22.51050290992805,12.917178297244376,8.317548595763945,51.22528202033128,881.070354013463
188,34,30.575283701110163,12.164426729691051,8.92851014198248,436.53265114004415,228.81694386339635
188,35,19.518958089597803,4.610298725806632,8.1067696532604,2500.938097477251,363.6344683943091
188,36,6.333710215239558,8.384887882477488,7.822069826928615,2624.9016816644216,567.8315405344355
188,37,32.50286561775435,11.80651581987954,6.999410522704253,3727.36866647715,970.3684347873884
188,38,26.806910112519635,11.136696678366803,8.21874297289722,803.9138160381904,203.29390011012183
188,39,30.03822105856444,10.688395688518852,8.940141828822583,4251.681294969658,22.59896797254268
188,40,11.450346245942589,7.6840443372715805,7.910903498799031,3925.0652878406463,454.99330492792177
188,41,18.19451947239698,6.667767910248481,8.228902816305887,2527.9492604779925,500.0832544494768
188,42,6.680199131814544,9.819864069414091,8.420959340914923,1079.4764732602703,8.73236993061266
188,43,22.777116805171453,2.6705674598621734,7.826968833697422,2237.860426571021,91.22033410531361
188,44,16.28896710545774,0.26133190113682314,8.517916083421703,4531.198170733149,635.1341518460048
188,45,29.851324575184645,9.093358668371904,7.447242206980279,2730.3932403793847,567.67412336052
188,46,21.266895248091178,9.129663275718311,7.96245789483363,2840.0776571992724,23.997219231904452
188,47,31.47172249564479,5.356127953873045,7.649827080014962,1310.7193825281722,313.5810129847981
189,0,34.224529267783524,2.21279175396093,7.520091293694625,3733.665931982001,173.18293661266281
189,1,10.642506123904584,5.199455152121738,8.731143097349122,543.6151555572483,755.7788582573409
189,2,34.142085616828595,6.085268535424374,7.495681221089219,3749.4904313798015,429.6749839762879
189,3,11.361675920954672,7.579149536085687,8.242106998837537,644.7712833411024,199.18703099263368
189,4,33.89982396317788,8.27390515511969,7.058389449770945,3273.5750338516395,32.242188360746994
189,5,27.20472864571606,1.593072591177962,7.41065252773321,2480.7544033337936,207.6012354606629
189,6,22.09938109725592,12.535314799356257,8.944677026938521,3432.311695448689,802.189636119168
189,7,32.86667351237052,1.3251542781137438,6.5233890410719395,3406.9438250661174,369.3049556500677
189,8,16.013377716458105,7.569647085530385,6.960080590867407,2159.276408822808,682.3858113910122
189,9,5.457986160654812,0.5731243023607304,7.602511874332831,849.4151178599252,937.1984439197923
189,10,27.732886542355324,10.916322955684567,7.8986709916971325,670.3554891978953,921.5727410831321
189,11,23.145605936231604,12.584248958945933,7.560607919778859,2783.990075870344,898.1630295064044
189,12,3.1393950919483604,11.856895245272822,8.809995626421294,4115.177533702601,111.48145602587167
189,13,19.807769232725363,1.020821190610628,6.67947881472764,2259.9124858855052,171.22001816161813
189,14,1.2344915386264836,5.643302350954762,8.092259575991903,3934.8508197130577,672.9604401741504
189,15,14.359762242042995,2.6760239072151992,7.2298474510520405,880.7966417386292,100.85421530862281
189,16,24.42012854261148,13.28855563523361,6.79836349384281,3230.2577233028896,871.851472220719
189,17,6.279804323879637,1.8518128418658133,8.194886901620665,1129.3150623126235,621.8121608747689
189,18,30.803650620851,10.152325500163757,8.490646823943376,4690.428510335599,920.9629762857304
189,19,12.253503021433213,3.388443567653346,6.986039976576879,1714.6408179426114,284.7475086406427
189,20,9.04384463339896,11.934801986703992,7.813295753698718,2698.099924254542,646.3988347221527
189,21,17.28740184106398,4.646485925833325,6.898654757536521,2323.3222975065487,871.8046441012023
189,22,6.248925909419077,0.8034156187352002,8.340187554201806,4350.58422147021,149.2727163652775
189,23,26.380863377029232,4.119538775619806,8.237378556561525,2479.5803243908927,831.4313212405062
189,24,31.204475259221763,3.1997472415873043,8.03644845221077,385.34777826051305,824.3908599606664
189,25,33.02597571817693,4.627939967685799,8.574469056186626,1126.289873119275,436.13744283672463
189,26,23.215955867621744,11.369402538363282,8.724860648859591,1492.1922751887478,53.67721010276616
189,27,24.79166525915008,8.953571033931981,7.059139993578283,1661.8962965015205,468.8120870057161
189,28,28.28171172891974,11.701974478294051,8.965346942321801,3641.979521043534,577.9868720991209
189,29,18.297511054433894,4.776857895366568,8.852263891673681,2536.6619904625413,795.1291758924597
189,30,5.551024471001959,7.209155595956174,7.634507487767665,461.7078115218326,113.9727692671565
189,31,22.10272400020899,2.2197047618025874,8.789688008725202,4528.260832496173,937.5646140078601
189,32,17.620765392180925,1.0783152868083972,8.816028217761627,500.65214045557695,553.425247122949
189,33,28.812779822544684,12.825315791713138,8.218985733982674,529.2638422249086,661.5123518170577
189,34,33.77847113637248,13.161524658020722,7.958514592932781,4631.845118107367,117.63342021339417
189,35,21.265206747633624,0.4951072115570043,8.89887457227293,1109.3196336650235,451.21792142926375
189,36,1.265334571104938,7.6909347839688,7.0357024360375595,3733.32983903288,580.6043130255442
189,37,19.643005960421675,9.553902655022736,8.150418794287102,1663.651250186534,49.03456369781767
189,38,25.41439700063934,12.847209820859007,8.62302723137015,2404.888022847072,901.8394727642054
189,39,13.25688716323218,3.188097572731495,7.934586267253087,2070.263286705875,675.7967963734106
189,40,23.160991742248108,9.158391742116196,7.701134880310918,3898.4702022995043,820.3712280396543
189,41,30.979437065557953,9.408367405847587,8.388756502558342,733.0823397945429,579.4719854799323
189,42,28.28161300972907,11.122140110296304,8.31216545166307,129.82210603635247,602.443729012707
189,43,28.882615335773707,1.5686489434287314,7.96655411063264,3202.2204534772995,252.44882696472638
189,44,15.329286749404503,7.039276283632168,7.5846090075419745,4957.073777951999,874.0652306687477
189,45,28.916774093851934,9.596159445959072,6.887960064704173,4848.114790157599,303.2540350439934
189,46,17.648509977449038,2.947480198360837,8.764744685359618,2072.150329697331,419.48172421069194
189,47,26.147034218145425,9.526706810801969,7.722543832102618,4625.912864326935,715.8936375351276
190,0,19.62889124841466,12.370014524106749,7.309699333847242,4863.364127006657,258.4261785072992
190,1,25.586867996991543,0.9628910692313586,7.579867751494599,4585.370298405478,148.7280044507473
190,2,19.679301066807792,4.603086578838171,8.04215110630976,4942.987705503662,599.1174265917355
190,3,21.621049539949027,11.16300186284621,7.201515503142257,4116.842957902632,139.07477368125876
190,4,34.46460113078428,5.98279620653752,7.852028893435007,1004.7003004033039,505.1338834762067
190,5,10.379526863478839,1.0364740010164037,7.461487493546215,3635.3605988691415,106.37848584796194
190,6,8.732158503483609,10.48433322550914,7.009209132870127,4816.309124421081,831.3415517187113
190,7,0.05911108272952381,0.08477011588505823,6.677864372988372,4166.073422561779,770.2373539087623
190,8,6.157129471648529,5.805765224940005,8.790156751597724,4808.515399663246,619.1910112615409
190,9,34.54420762262256,10.225306993047445,8.780983383782239,3627.331168431615,150.93756793604308
190,10,13.266745266490748,2.2773970536487314,7.0806637721314445,2642.532359599288,18.354382985990124
190,11,34.803987510705056,0.4468417462630576,7.320382506252349,3735.3253797821158,109.50341384584516
190,12,31.228075892799758,8.354215864655412,6.658624428095125,1219.1338534150814,923.7851450908107
190,13,7.2824913726071125,4.679140459366426,8.167188768631094,1797.088016374302,558.8928223069445
190,14,9.003856172428181,6.010288369490623,6.870323807509514,3347.9114905587894,312.37848457659976
190,15,1.7009447391527144,2.100870033751372,6.732904852431502,4417.174797145152,72.83583548724005
190,16,7.810827119972296,0.4121357628384281,8.300044631709158,1149.305861409326,163.58180775379017
190,17,21.451898781673936,11.65961604631512,8.74378056617675,4082.8339458780515,356.38660393880275
190,18,16.121942472742568,4.062269270534539,7.309492917027538,3058.8174256582583,902.7585486049114
190,19,12.848447257166994,11.142745888187264,7.57184337155816,1766.9980073551083,478.19086117412803
190,20,7.355226225336438,6.727586707566474,7.460566287449338,2137.321434422722,279.9513122461502
190,21,20.317702772342113,2.429099747140625,8.548065149435853,4544.899809379837,48.70390281747306
190,22,21.462837583914933,6.573343456569937,8.684024538195537,610.9252362275341,255.8831072232036
190,23,3.884938398026316,4.898258873972738,8.260176542301252,3143.8313651192334,723.3766587908477
190,24,24.34621400219295,0.404955871054137,6.9129355270332065,3060.5970683760606,316.21284236669976
190,25,20.32396747550054,9.953220231938968,8.78139246406175,1529.3813542129253,317.4691356790274
190,26,4.17697268506824,0.29073163963166837,6.848172809413776,4401.667264100813,893.0266922794992
190,27,25.0476203852313,13.663513963749145,7.024558834218393,4395.445073295793,204.71582010945355
190,28,4.6659132337828435,9.331951338887793,6.698792345890889,135.00618357613737,135.30398506324238
190,29,33.0789191375813,7.493799121106744,8.289368464650373,445.9864860517027,866.2149308423674
190,30,22.307857237897817,2.968381796035665,8.49206417544667,2013.7549688781214,417.8790605743643
190,31,20.34953076114678,13.266692807337781,7.350107644826744,2027.5625873417425,890.3361793777083
190,32,5.796179347054636,8.3940074819196,8.545579373077066,1950.715373797643,883.4000091566801
190,33,12.71928969072017,3.800435636871729,8.307012213316408,2619.2566453446248,815.3621724207242
190,34,25.12273286470603,6.999277023675214,8.945231518082055,1103.6444498366154,83.93134452108919
190,35,32.66360551770611,9.585959563911182,6.6532452171633585,3743.6491755362567,828.3750673275748
190,36,2.6008025077647625,12.571802103770217,7.686809316022934,1061.7736315384063,316.3611003029938
190,37,21.397999580735956,13.114881271595264,8.91462251857104,2426.7151331108607,594.6381303644597
190,38,0.4856837649907053,10.75436608741549,7.239471483357171,2522.0678407449323,548.8140611846693
190,39,13.3357827481073,8.789656948937314,7.771010954369374,328.9103709995972,339.24850223331214
190,40,26.97255977020622,1.4841903630944668,8.235787795423184,1802.988264976027,316.80930553547904
190,41,10.065244495201142,5.856873691030517,8.748629032172285,2042.3158172776014,855.0604903677676
190,42,14.359515127211136,1.6393968408077868,7.378181026999471,644.1901920058285,787.2668264619869
190,43,7.337871645362846,12.438547548495738,7.321565146196109,4424.664335114809,392.09178022505984
190,44,30.569420200539508,9.228984204252825,7.922885483368523,2496.1772087642203,766.8980569992706
190,45,29.00636554078491,12.697612808613991,8.846737344335963,1753.365783466974,835.5346515962599
190,46,23.92794989107177,8.509555138393226,6.821553414545702,2500.3817060198467,113.48116781774186
190,47,14.16739967422189,13.498603578512807,8.572268448870602,435.5599038645735,306.4096615421056
191,0,6.036583866684615,12.579838484289864,8.218461881424998,3692.1759516917887,86.73897677321429
191,1,33.87388413851873,10.522310727865618,8.130281252110114,4567.55326114266,152.66928476612452
